,latitude,longitude,winery,province,country
7591,32.9417419,-117.1476163,Criss Cross,California,US
7592,-34.4826465,-70.83715269999999,Valle Secreto,Cachapoal Valley,Chile
7593,39.39987199999999,-8.224454,Smith Woodhouse,Port,Portugal
7594,45.5774967,-122.5708674,Goodfellow,Oregon,US
7595,49.959232,8.2674684,Groebe,Rheinhessen,Germany
7596,37.5999938,14.0153557,Sella & Mosca,Sicily & Sardinia,Italy
7597,42.2704577,-122.6111241,Grizzly Peak,Oregon,US
7598,33.4758453,-117.7075732,Sextant,California,US
7599,47.8904082,16.9272945,Judith Beck,Burgenland,Austria
7600,45.4947983,11.3626636,Cielo e Terra,Veneto,Italy
7601,48.4683819,15.6700812,Schuberth,Kamptal,Austria
7602,45.2054798,-0.7538433999999999,Château Fleur la Mothe,Bordeaux,France
7603,38.4274315,-122.3943299,Napa Angel by Montes,California,US
7604,43.016846,11.449443,Caprili,Tuscany,Italy
7605,39.606898,-2.905063,Finca Vieja,Central Spain,Spain
7606,33.5486647,-117.6391308,Talbott,California,US
7607,38.3031427,-76.5271029,BOND,California,US
7608,39.9666559,-0.2589287,Tosalet,Catalonia,Spain
7609,36.778261,-119.4179324,Mignanelli,California,US
7610,37.79386179999999,-122.4004554,Lieff,California,US
7611,-32.8896247,-68.8526867,Altamira,Mendoza Province,Argentina
7612,44.93678550000001,-123.1589881,Oak Knoll,Oregon,US
7613,-33.8351359,18.9514586,Rupert & Rothschild,Franschhoek,South Africa
7614,47.516231,14.550072,Dürnberg,Weinland Österreich,Austria
7615,40.46366700000001,-3.74922,Circe,Northern Spain,Spain
7616,41.3176534,0.8252862999999999,Fra Guerau,Catalonia,Spain
7617,49.8229,6.88033,Josef Rosch,Mosel-Saar-Ruwer,Germany
7618,40.3363813,-8.5398702,Quinta de Baixo,Bairrada,Portugal
7619,33.7838065,-117.9314114,Long Gamma,California,US
7620,36.778261,-119.4179324,Stellareese,California,US
7621,43.5565554,11.3371,Villa Vignamaggio,Southern Italy,Italy
7622,46.0913232,-118.2721807,Tamarack Cellars,Oregon,US
7623,36.778261,-119.4179324,Buzzard Tree,California,US
7624,-34.1962918,138.7191568,Macaw Creek,South Australia,Australia
7625,33.8683466,-118.2327962,Troika,California,US
7626,47.0253245,4.8456074,Manuel Seguin,Burgundy,France
7627,41.3727217,2.1672114,Picos Pardos,Northern Spain,Spain
7628,-45.084436,169.180559,Bannock Brae,Central Otago,New Zealand
7629,43.514945,11.266608,Fattoria Nittardi,Tuscany,Italy
7630,36.778261,-119.4179324,No,California,US
7631,37.16968380000001,-122.0547005,Byington,California,US
7632,-41.57269,173.4216613,Wild Rock,Marlborough,New Zealand
7633,47.516231,14.550072,Pratsch,Weinviertel,Austria
7634,45.5470929,-122.927201,Larkspur,Oregon,US
7635,37.9040646,-122.5190753,Tower 15,California,US
7636,44.8995591,-0.146933,Château Balestard la Tonnelle,Bordeaux,France
7637,38.567283,-121.443239,Nagy,California,US
7638,44.7487868,-0.5984866,Château Mancèdre,Bordeaux,France
7639,38.3213043,-122.7588782,Roblar,California,US
7640,40.46366700000001,-3.74922,Genio Español,Levante,Spain
7641,44.0144936,6.2116438,Solière,Provence,France
7642,44.8415671,-0.2219543,Château La Mothe du Barry,Bordeaux,France
7643,-32.8896247,-68.8526867,Domino,Mendoza Province,Argentina
7644,46.94142129999999,16.1430631,Wenzel,Burgenland,Austria
7645,47.0491597,-120.471636,Covey Run,Washington,US
7646,42.5979086,-73.72091549999999,Thirteen,California,US
7647,-33.9276147,18.8322536,Middelvlei,Stellenbosch,South Africa
7648,44.7776732,7.966933300000001,Negro Angelo e Figli,Piedmont,Italy
7649,44.8936867,-0.2783249,Château Larteau,Bordeaux,France
7650,44.772304,8.3722683,Cantina di Nizza,Piedmont,Italy
7651,43.878495,1.304832,Château Bouissel,Southwest France,France
7652,38.3540072,-122.3350044,Laird,California,US
7653,48.7054806,16.0599791,Bauer,Niederösterreich,Austria
7654,45.0854928,-0.7016455,Château Barreyres,Bordeaux,France
7655,41.87194,12.56738,Boccadigabbia,Central Italy,Italy
7656,41.932875,-8.794818,Valmiñor,Galicia,Spain
7657,45.5172317,11.0229028,Bertani,Veneto,Italy
7658,-32.8896247,-68.8526867,Bernard Magrez,Mendoza Province,Argentina
7659,41.8882132,-121.3722116,Newell,California,US
7660,-36.7639335,-72.4491456,Viña el Aromo,Itata Valley,Chile
7661,-42.6333,-74.1167,Cucao,Limarí Valley,Chile
7662,-35.675147,-71.542969,Confin,Rapel Valley,Chile
7663,39.815969,-104.96473,Balistreri,Colorado,US
7664,-45.0311152,168.9758313,Valli,Central Otago,New Zealand
7665,36.778261,-119.4179324,Sineann,California,US
7666,37.2524227,-122.382917,Sante Arcangeli,California,US
7667,44.825274,-0.551067,Château Climens,Bordeaux,France
7668,42.499207,-2.4400288,Bodegas Valdemar,Northern Spain,Spain
7669,45.6515764,12.4735721,Marion,Veneto,Italy
7670,36.778261,-119.4179324,un4seen,California,US
7671,48.8117787,7.5281574,Helfrich,Alsace,France
7672,39.40946599999999,-122.187798,Norman,California,US
7673,-32.8896247,-68.8526867,Viña Palaciega,Mendoza Province,Argentina
7674,44.5804239,7.955229999999999,Podere Rocche dei Manzoni,Piedmont,Italy
7675,39.1955302,-77.4968315,Chaleur Estate,Washington,US
7676,49.4081542,8.1857663,Geh. Rat Dr. von Bassermann-Jordan,Pfalz,Germany
7677,43.7384577,11.2295599,Il Brunone,Tuscany,Italy
7678,-36.4866599,140.18776,Jip Jip Rocks,South Australia,Australia
7679,46.227638,2.213749,Royal Muscato,France Other,France
7680,43.4708423,3.2506859,Pierre Qui Roule,Languedoc-Roussillon,France
7681,41.1631686,-8.591908,Quinta do Portal,Port,Portugal
7682,47.6750182,-122.2066596,Zero One Vintners,Washington,US
7683,-32.9630185,18.7489414,Org de Rac,Swartland,South Africa
7684,-30.559482,22.937506,Juno,Coastal Region,South Africa
7685,35.654615,-120.534507,Tobin James,California,US
7686,40.3732009,-123.3253053,Forest Glen,California,US
7687,-34.61425699999999,-68.33577629999999,Valentin Bianchi,Mendoza Province,Argentina
7688,42.5479109,-2.9597274,Bodegas Tobía,Northern Spain,Spain
7689,44.8765027,-0.4422962,Château Lavergne-Dulong,Bordeaux,France
7690,44.59068860000001,7.946784500000001,Raineri Gianmatteo,Piedmont,Italy
7691,45.76233329999999,11.690976,Tenuta i Saltari,Veneto,Italy
7692,46.8975312,-122.9640657,Farm Boy,Washington,US
7693,43.51408199999999,11.319222,Castello di Monterinaldi,Tuscany,Italy
7694,36.778261,-119.4179324,McDermaid,California,US
7695,34.1005194,-118.2911913,Sorcellerie,California,US
7696,49.6949242,6.7649431,Dr. Wagner,Mosel-Saar-Ruwer,Germany
7697,45.8998453,12.0401104,Bisol,Veneto,Italy
7698,38.7589,-121.311002,Bugay,California,US
7699,39.39987199999999,-8.224454,Martinez Gassiot,Port,Portugal
7700,43.1288874,6.271025900000001,Domaines Ott,Provence,France
7701,44.845581,-0.138738,Château la Fleur d'Arthus,Bordeaux,France
7702,35.580072,-120.744983,Caliza,California,US
7703,47.876324,3.978918,Domaine Dominique Gruhier,Burgundy,France
7704,44.837789,-0.57918,Château la Chapelle aux Moines,Bordeaux,France
7705,-37.3486501,140.8465881,Balnaves of Coonawarra,South Australia,Australia
7706,43.8041334,-120.5542012,J. Daan,Oregon,US
7707,42.3804695,-71.56919909999999,Hudson Shah,Washington,US
7708,46.034766,13.485261,Venica & Venica,Northeastern Italy,Italy
7709,45.4041329,-0.9828561,Château Lacombe Noaillac,Bordeaux,France
7710,-41.4911324,173.8758372,Allan Scott,Marlborough,New Zealand
7711,-36.434196,146.434643,Wood Park,Victoria,Australia
7712,41.6414924,-93.0175712,Jasper,Iowa,US
7713,38.8402416,-7.628929299999999,J. Portugal Ramos,Alentejano,Portugal
7714,45.48626369999999,11.1380819,Corte Sant' Alda,Veneto,Italy
7715,43.4247568,-4.0437694,El Agosto,Northern Spain,Spain
7716,38.285684,-122.323161,Truchard,California,US
7717,46.138694,4.6100683,Lucien Lardy,Beaujolais,France
7718,37.6980235,-122.4630126,Lucky,California,US
7719,45.7086864,-121.5093175,Springhouse Cellar,Oregon,US
7720,-41.5139052,173.9598112,Crossroads,Marlborough,New Zealand
7721,-34.6403625,-71.3654431,Viña Casablanca,Colchagua Valley,Chile
7722,47.007027,4.799321,Jean-Luc Joillot,Burgundy,France
7723,44.8433951,-0.5733855,Château Pilet,Bordeaux,France
7724,44.92699289999999,-0.632969,Château Saint Ahon,Bordeaux,France
7725,45.2306681,-0.7770144999999999,Château Cos Labory,Bordeaux,France
7726,38.5775125,-122.5796952,August Briggs,California,US
7727,-41.47558980000001,173.8419272,Herzog,Marlborough,New Zealand
7728,46.227638,2.213749,Château Langrange Monbadon,Bordeaux,France
7729,43.0913289,11.7984155,Godiolo,Tuscany,Italy
7730,41.87194,12.56738,Colutta,Northeastern Italy,Italy
7731,36.778261,-119.4179324,Josh Cellars,California,US
7732,45.058758,-0.6903574,Château Deyrem Valentin,Bordeaux,France
7733,-33.3190376,-71.40763179999999,Montes,Casablanca-Curicó Valley,Chile
7734,38.456463,-120.529564,Barton,California,US
7735,47.706364,-2.168108,Chateau de Launay,Bordeaux,France
7736,36.9760087,-122.0289911,Greater Purpose,California,US
7737,32.8796682,-117.235055,Cass,California,US
7738,37.9110331,-119.5393329,Colby,California,US
7739,46.0927269,11.133657,Maso Martis,Northeastern Italy,Italy
7740,46.013952,12.875546,Pitars,Veneto,Italy
7741,43.189915,-5.1630661,Viña Cerrada,Northern Spain,Spain
7742,41.703117,-3.7902552,Pradorey,Northern Spain,Spain
7743,44.837789,-0.57918,Château la Gurgue,Bordeaux,France
7744,43.667571,12.0432384,Pieve Santo Stefano,Tuscany,Italy
7745,38.5724242,-121.2797042,Spoto,California,US
7746,37.676812,21.309759,Mercouri Estate,Greece,Greece
7747,-33.0137858,-68.9100121,Nieto Senetiner,Mendoza Province,Argentina
7748,34.0678212,-118.4411653,Boyer,California,US
7749,-33.8186546,138.5969174,Jim Barry,South Australia,Australia
7750,39.23621869999999,-8.8813774,Quinta da Lapa,Tejo,Portugal
7751,44.825274,-0.551067,Château Rouget,Bordeaux,France
7752,48.894405,4.025802,Colin,Champagne,France
7753,31.7774214,35.0151979,1848 Winery,Judean Hills,Israel
7754,-36.9551788,140.7353323,Sheep's Back,South Australia,Australia
7755,33.524426,-117.089852,Callaway,California,US
7756,44.6352096,8.0251733,Le Cecche,Piedmont,Italy
7757,36.778261,-119.4179324,BonAnno,California,US
7758,47.0525047,4.3837215,Jacques Bourguigon,Burgundy,France
7759,44.837789,-0.57918,Château Doyac,Bordeaux,France
7760,33.7605676,-118.1911764,Shenanigans,California,US
7761,38.7840842,-122.6616294,Putah Creek,California,US
7762,44.8462748,-0.5769986,Château Coufran,Bordeaux,France
7763,36.8467824,22.3237849,Ktima Driopi,Arcadia,Greece
7764,40.46366700000001,-3.74922,Navardia,Northern Spain,Spain
7765,47.0492222,4.8672946,Domaine Daniel Largeot,Burgundy,France
7766,42.08522929999999,-8.5159793,Fillaboa,Galicia,Spain
7767,38.5330582,-122.4753994,Richard Partridge,California,US
7768,34.1616729,-118.0528456,Sierra Madre,California,US
7769,41.153031,-7.688176,Quinta dos Murças,Douro,Portugal
7770,41.5911589,1.5208624,Bula,Catalonia,Spain
7771,44.92383,-0.180168,Château Corbin Michotte,Bordeaux,France
7772,37.0728894,-121.6432703,Martin Lane Winery,California,US
7773,47.7510741,-120.7401385,Idilico,Washington,US
7774,41.2906163,-82.215327,Firelands,Ohio,US
7775,38.5238656,-9.0165037,Bacalhôa Wines of Portugal,Setubal,Portugal
7776,45.5691709,11.232274,Santi,Veneto,Italy
7777,37.4096665,-122.251231,12C Wines,California,US
7778,38.5043243,-122.4692582,Philippe-Lorraine,California,US
7779,-35.675147,-71.542969,Big Fat Llama,Chile,Chile
7780,38.4331661,-122.2897908,Antica,California,US
7781,36.778261,-119.4179324,Nonno Zito,California,US
7782,43.4374513,-3.8420607,Malumbres,Northern Spain,Spain
7783,-34.9780346,138.8791967,Stable Hill,South Australia,Australia
7784,44.837789,-0.57918,Château Noblet,Bordeaux,France
7785,49.91474729999999,8.3438359,Gunderloch,Rheinhessen,Germany
7786,49.078398,4.145493,Barnaut,Champagne,France
7787,32.0956281,-116.572572,Lafarga,Valle de Guadalupe,Mexico
7788,38.9823669,-122.8344233,Chacewater,California,US
7789,38.2959908,-76.55551090000002,Greyscale,California,US
7790,43.7710513,11.2486208,Dei,Tuscany,Italy
7791,-33.2386791,-68.1924109,Fantelli,Mendoza Province,Argentina
7792,43.19306,10.624739,Guado al Melo,Tuscany,Italy
7793,44.854937,13.94091,Trapan,Istria,Croatia
7794,41.4336734,1.7072458,Bodegas Vinos de León,Northern Spain,Spain
7795,45.2945252,-123.1768543,Tyrus Evan,Washington,US
7796,38.6668484,-121.0035538,Cambridge California,California,US
7797,42.869929,1.596936,Baron d'Arignac,Southwest France,France
7798,45.9158543,13.5265166,Borgo Conventi,Northeastern Italy,Italy
7799,37.8945909,-4.754921800000001,El Copero,Levante,Spain
7800,38.3973388,-122.3601537,Domaine Chandon,California,US
7801,44.1670233,5.0060563,Château de Saint-Cosme,Rhône Valley,France
7802,-41.57269,173.4216613,Zeal,Marlborough,New Zealand
7803,46.1708495,12.7063564,Conte d'Attimis-Maniago,Northeastern Italy,Italy
7804,38.2466395,21.734574,Kourtaki,Mavrodaphne of Patras,Greece
7805,40.46366700000001,-3.74922,Nacido del Quórum,Levante,Spain
7806,39.13186899999999,-123.532571,Claudia Springs,California,US
7807,38.5796608,-122.5788106,Veraison,California,US
7808,49.98358,7.1239482,Immich-Batterieberg,Mosel-Saar-Ruwer,Germany
7809,44.5458205,11.0632504,La Battagliola,Central Italy,Italy
7810,44.7489603,8.1657101,Cascina Galarin,Piedmont,Italy
7811,47.8546898,16.6304522,Prieler,Burgenland,Austria
7812,41.87194,12.56738,Manilow,Central Italy,Italy
7813,33.6821034,-117.7052026,Harlow Ridge,California,US
7814,45.52066,10.914397,Brigaldara,Veneto,Italy
7815,47.5263898,-0.2778659,Domaine des Caves du Prieuré,Loire Valley,France
7816,46.5428204,11.2029555,Nals Margreid,Northeastern Italy,Italy
7817,47.5947065,-120.6638436,Ryan Patrick,Washington,US
7818,36.4804779,-121.4845357,Pessagno,California,US
7819,46.8670552,-121.5387014,Cayuse,Washington,US
7820,46.1633109,11.1193788,Maso Poli,Northeastern Italy,Italy
7821,-34.1340882,18.4187029,Fish Hoek,Western Cape,South Africa
7822,48.4928542,15.6912829,Leindl,Kamptal,Austria
7823,40.46366700000001,-3.74922,Val Montium,Northern Spain,Spain
7824,-39.616496,176.810057,CJ Pask,Hawke's Bay,New Zealand
7825,38.1882233,-121.1797572,Acquiesce,California,US
7826,33.7203913,-117.7750203,Rosenblum,California,US
7827,46.227638,2.213749,Château d'Ourbenac,Southwest France,France
7828,42.437702,-76.4978093,Six Mile Creek,New York,US
7829,38.488982,-122.448134,V. Sattui,California,US
7830,45.4950449,10.9354862,Corte San Benedetto,Veneto,Italy
7831,41.0399628,-7.3017877,Conceito Vinhos,Douro,Portugal
7832,33.8874505,-118.0579851,Carlisle,California,US
7833,-33.8347509,18.5933197,Nitída,Durbanville,South Africa
7834,43.600489,-0.1266509,Château Viella,Southwest France,France
7835,43.0588992,11.4771268,Casa Raia,Tuscany,Italy
7836,42.733883,25.48583,K Cellars,Thracian Valley,Bulgaria
7837,45.5380514,10.9395929,Degani,Veneto,Italy
7838,-33.9321045,18.860152,Leopard Frog,Stellenbosch,South Africa
7839,36.778261,-119.4179324,Fesstivity,California,US
7840,36.3931562,25.4615092,Orphanos,Santorini,Greece
7841,-32.8896247,-68.8526867,Fat Gaucho,Mendoza Province,Argentina
7842,45.622118,-123.21837,Apolloni,Oregon,US
7843,32.0356004,-116.6016339,Mogor Badan,Valle de Guadalupe,Mexico
7844,44.8712289,-0.3274926,Château Goudichaud,Bordeaux,France
7845,41.391575,-5.542128,Bodegas Ramon Ramos,Northern Spain,Spain
7846,42.573072,-2.17305,Alzania,Northern Spain,Spain
7847,34.0854921,-118.1761274,Castalia,California,US
7848,47.15371649999999,16.2688797,Arachon,Burgenland,Austria
7849,36.778261,-119.4179324,Olson Ogden,California,US
7850,45.937938,12.2470215,Varaschin,Veneto,Italy
7851,35.5436626,-120.8271501,Epoch Estate Wines,California,US
7852,41.5911589,1.5208624,Idilicum,Catalonia,Spain
7853,40.46366700000001,-3.74922,Viña Sardasol,Northern Spain,Spain
7854,-39.9940147,176.547236,Longridge,Hawke's Bay,New Zealand
7855,41.8945556,3.1920206,Mont Paral,Catalonia,Spain
7856,41.1949215,-1.900155,Pago de la Jaraba,Central Spain,Spain
7857,49.92921,7.0606849,Peter Mertes,Mosel,Germany
7858,-34.3222803,115.1948445,Flinder's Bay,Western Australia,Australia
7859,41.5911589,1.5208624,Casa Rojo,Catalonia,Spain
7860,38.42433150000001,-122.5528584,Chateau St. Jean,California,US
7861,-32.8896247,-68.8526867,Tango Reàl,Mendoza Province,Argentina
7862,35.571494,-120.57424,Brophy Clark,California,US
7863,42.0218688,-89.3335503,Phelps Creek,Oregon,US
7864,49.448086,8.238998,Eymann,Pfalz,Germany
7865,-33.8856369,151.2020581,Handpicked,Australia Other,Australia
7866,38.5747156,-122.4630778,Liparita,California,US
7867,47.206689,-0.026666,Clos des Cordeliers,Loire Valley,France
7868,39.2307905,-77.4855638,Tarara,Virginia,US
7869,43.4362882,11.2701166,Rocca delle Macìe,Tuscany,Italy
7870,27.9132778,-82.3492325,Pavilion Crossing,California,US
7871,45.11263590000001,11.4876142,Masi,Northeastern Italy,Italy
7872,50.5149,7.036960000000001,Jean Stodden,Ahr,Germany
7873,39.358059,9.1637732,Cantine di Dolianova,Sicily & Sardinia,Italy
7874,47.81929299999999,3.800432,Domaine du Chardonnay,Burgundy,France
7875,34.0868696,-117.9607563,Lucky Star,California,US
7876,37.3436426,-122.219699,Thomas Fogarty,California,US
7877,43.3818716,11.3907436,Tolaini,Tuscany,Italy
7878,39.39987199999999,-8.224454,Dão Sul,Vinho Verde,Portugal
7879,38.360262,-122.332433,Trefethen,California,US
7880,-33.8642526,18.9896097,Solms-Delta,Paarl,South Africa
7881,41.53230300000001,-5.298639,Vega Sauco,Northern Spain,Spain
7882,-41.6896647,173.4615456,Wither Hills,Wairau Valley,New Zealand
7883,-33.541061,115.550213,Capel Vale,Western Australia,Australia
7884,38.5323021,-122.5056423,Robert Pecota,California,US
7885,-25.274398,133.775136,Outback Chase,Australia Other,Australia
7886,37.3611099,-118.48,Rocking K,California,US
7887,43.1735657,11.9332981,Avignonesi-Capannelle,Tuscany,Italy
7888,41.8477565,13.0403016,Cantine Ciolli,Central Italy,Italy
7889,46.9473467,4.7531197,Domaine Louis Carillon,Burgundy,France
7890,-33.001145,-68.87357399999999,Alta Vista,Mendoza Province,Argentina
7891,38.3574214,-122.2873629,Brookdale Vineyards,California,US
7892,-33.92521869999999,18.8913078,Neil Ellis,Stellenbosch,South Africa
7893,38.4054441,-122.3663651,Ma(i)sonry,California,US
7894,36.778261,-119.4179324,Foretell,California,US
7895,42.4969642,-9.003914199999999,Vionta,Galicia,Spain
7896,47.0627857,4.822101,Henri de Villamont,Burgundy,France
7897,37.5999938,14.0153557,Maurigi,Sicily & Sardinia,Italy
7898,43.541178,11.611194,Il Tasso,Tuscany,Italy
7899,42.6754054,-2.4057426,Viña Bujanda,Northern Spain,Spain
7900,43.6929087,11.2257409,Villa Bagnolo,Central Italy,Italy
7901,45.5406988,-122.7128257,Boedecker Cellars,Oregon,US
7902,33.857273,-117.543143,Waterstone,California,US
7903,38.51934130000001,-122.8494858,Copain Wines,California,US
7904,-33.920153,138.623235,Kilikanoon,South Australia,Australia
7905,49.98358,7.1239482,Immich-Batterieberg,Rhein-Mosel,Germany
7906,44.0524978,4.835274699999999,Clos de L'Oratoire des Papes,Rhône Valley,France
7907,35.2730529,-120.671288,Bianchi,California,US
7908,38.491074,-122.452179,Louis M. Martini,California,US
7909,45.9235126,12.2404318,Il Colle,Veneto,Italy
7910,-34.4066681,-70.8644387,Misiones de Rengo,Leyda Valley,Chile
7911,39.2005594,-123.2125428,Paul Dolan,California,US
7912,44.6366202,7.9282102,Enzo Boglietti,Piedmont,Italy
7913,43.1474599,6.2555989,Figuière,Provence,France
7914,46.227638,2.213749,Jean-Claude Debeaune,Beaujolais,France
7915,38.361717,-122.417214,Veedercrest,California,US
