,latitude,longitude,winery,province,country
11371,-34.9231154,138.8800211,Buckeley's,South Australia,Australia
11372,38.3849138,-122.8651004,Littorai,California,US
11373,-40.7622464,-71.6446702,Alma Mora,Other,Argentina
11374,37.2152509,-119.9062517,Raymond,California,US
11375,43.743189,10.9019947,Cantine Leonardo,Tuscany,Italy
11376,34.4460668,-119.5426701,Paredon,California,US
11377,43.413341,11.463499,Castello di Brolio,Tuscany,Italy
11378,-32.8896247,-68.8526867,MJ Galliard,Mendoza Province,Argentina
11379,40.83625,14.15671,Agnanum,Southern Italy,Italy
11380,-41.5665218,173.7684327,Babich,Marlborough,New Zealand
11381,47.7691156,-122.1525333,Grace Cellars,Washington,US
11382,46.2550766,-119.2989708,Tagaris,Washington,US
11383,45.877251,12.0322735,Bacio della Luna,Veneto,Italy
11384,43.5912356,3.2583626,Croix Milhas,Languedoc-Roussillon,France
11385,38.236885,-122.463475,Anaba,California,US
11386,45.5119428,10.7614249,Vigneti Villabella,Lombardy,Italy
11387,47.7510741,-120.7401385,Raised By Wolves,Washington,US
11388,-35.675147,-71.542969,San Elias,Central Valley,Chile
11389,-43.05483419999999,172.7612505,Saveé Sea,Waipara,New Zealand
11390,45.9989437,-118.3672351,Castillo De Feliciana,Oregon,US
11391,41.3836284,1.6778082,Vallformosa,Catalonia,Spain
11392,36.5334468,-121.8502438,Boëté,California,US
11393,37.2731297,13.9316508,Azienda Agricola Milazzo,Sicily & Sardinia,Italy
11394,43.8830065,-123.2577419,Iris Vineyards,Oregon,US
11395,34.0919452,-118.6021321,Topanga,California,US
11396,43.655185,10.9634405,Agricola Pugliano,Tuscany,Italy
11397,33.7398104,-116.410054,Tulip Hill,California,US
11398,41.192436,16.039034,Cefalicchio,Southern Italy,Italy
11399,33.1131503,-117.1208327,Chesler,California,US
11400,46.227638,2.213749,Château Lauretan,Bordeaux,France
11401,37.7921685,12.4511991,Caruso & Minini,Sicily & Sardinia,Italy
11402,47.8152872,3.7884097,J. Moreau & Fils,Burgundy,France
11403,41.2880658,-1.6175563,Bodegas y Vinedos del Jalón,Northern Spain,Spain
11404,44.1375497,4.982358899999999,Domaine le Couroulu,Rhône Valley,France
11405,44.6259172,10.5642734,Cantina di Puianello,Central Italy,Italy
11406,-33.61315740000001,-71.4501843,Viña Leyda,Colchagua Valley,Chile
11407,43.83258,10.3060091,Villa Puccini,Northeastern Italy,Italy
11408,38.26364,-122.46065,Broadway Vineyards,California,US
11409,44.2752247,5.0451909,Domaine du Gros Pata,Rhône Valley,France
11410,43.4680038,-3.8136779,Tres Lunas,Northern Spain,Spain
11411,41.87194,12.56738,Il Faggio,Central Italy,Italy
11412,38.4933994,-122.8302409,La Crema,Oregon,US
11413,45.038449,-0.677337,Château Marquis de Terme,Bordeaux,France
11414,45.647546,12.377055,Tenuta Santomè,Veneto,Italy
11415,41.1276727,-8.6191677,Poças,Douro,Portugal
11416,44.650672,8.003022,Camparo,Piedmont,Italy
11417,-33.92521869999999,18.8913078,Neil Ellis,Jonkershoek Valley,South Africa
11418,45.509877,-122.7742632,Ramseyer,Washington,US
11419,41.2387393,-7.569223800000001,Quinta do Portal,Vinho Verde,Portugal
11420,-33.855347,151.0772868,Billabong,Australia Other,Australia
11421,37.6646405,-121.7309812,Pat Paulsen Vineyards,California,US
11422,38.4050817,-122.3739738,Dominus,California,US
11423,37.4471677,-121.8478095,Le Vin,California,US
11424,44.837789,-0.57918,Clarendelle,Bordeaux,France
11425,36.960977,14.523636,Maggio Vini,Sicily & Sardinia,Italy
11426,45.483594,11.015525,Corte Figaretto,Veneto,Italy
11427,-33.763755,18.918872,Spice Route,Coastal Region,South Africa
11428,44.63482339999999,7.9845636,Cantine Gemma,Piedmont,Italy
11429,44.665826,-0.02119,Château Maison Noble,Bordeaux,France
11430,-41.231015,173.3218472,Mana,Marlborough,New Zealand
11431,47.15371649999999,16.2688797,Adolf & Heinrich Fuchs,Burgenland,Austria
11432,46.227638,2.213749,Château Vieux Ferrand,Bordeaux,France
11433,46.2981686,4.7707149,Vins Auvigue,Burgundy,France
11434,40.46366700000001,-3.74922,Larchago,Northern Spain,Spain
11435,38.4014603,-122.3600922,Buccella,California,US
11436,41.87194,12.56738,La Sibilla,Southern Italy,Italy
11437,41.6804743,14.5130967,Pietracupa,Southern Italy,Italy
11438,47.8994386,20.3732772,St. John,Eger,Hungary
11439,36.8071657,-119.7760325,Bella Ragazza,California,US
11440,44.9867235,-0.3338858,Château Fleur Haut Gaussens,Bordeaux,France
11441,43.1218817,-8.3765273,Pazo da Bouciña,Galicia,Spain
11442,38.607783,-122.475949,Black Sears,California,US
11443,42.8570596,-76.9361333,Ventosa,New York,US
11444,34.1002043,-118.2553,Silver Ridge,California,US
11445,47.1079181,-0.4221689,Domaine du Petit Clocher,Loire Valley,France
11446,40.1659349,-3.2759642,Vinos Jeromin,Central Spain,Spain
11447,36.96424260000001,-122.0211336,Coastview,California,US
11448,43.6670392,11.4356893,Fornacina,Tuscany,Italy
11449,38.50036830000001,-122.4640168,Clif Family,California,US
11450,49.86614729999999,8.350316399999999,Louis Guntrum,Germany,Germany
11451,40.0311653,-79.8833926,Three Saints,California,US
11452,43.1421962,11.8883671,Capoverso,Tuscany,Italy
11453,42.957732,2.226773,Château d'Antugnac,Languedoc-Roussillon,France
11454,43.5912356,3.2583626,Arrogant Frog,Languedoc-Roussillon,France
11455,-31.2532183,146.921099,Simon Gilbert,New South Wales,Australia
11456,-35.2369804,138.5096886,Tatachilla,South Australia,Australia
11457,48.1078694,7.2822944,Jean-Marc Bernhard,Alsace,France
11458,44.6105968,7.9989317,Luigi Pira,Piedmont,Italy
11459,44.95389950000001,-0.2077517,Château Perron,Bordeaux,France
11460,43.6280513,10.7130514,Sangervasio,Tuscany,Italy
11461,-30.0002315,136.2091547,Branson Coach House,South Australia,Australia
11462,42.950517,11.056966,Rocca di Montemassi,Tuscany,Italy
11463,47.6652399,-122.5099299,Rolling Bay Winery,Washington,US
11464,38.537046,-121.7517868,Roessler,California,US
11465,42.541769,-2.825331,Marqués de Terán,Northern Spain,Spain
11466,44.8575907,-0.5661982,Baron Philippe de Rothschild,Bordeaux,France
11467,38.5254047,-8.8941,Wines & Winemakers,Península de Setúbal,Portugal
11468,-36.7748379,174.5379794,House of Nobilo,East Coast,New Zealand
11469,40.6625568,22.097733,Chrisohoou,Naoussa,Greece
11470,34.9845126,-118.6789704,Paso Creek,California,US
11471,48.4711413,15.6632291,Weszeli,Kamptal,Austria
11472,40.46366700000001,-3.74922,Ribera de Ulver,Northern Spain,Spain
11473,49.9589657,7.125603,Rudolf Müller,Pfalz,Germany
11474,42.985217,11.52337,Tenuta Buon Tempo,Tuscany,Italy
11475,33.886917,9.537499,Domaine Neferis,Tunisia,Tunisia
11476,45.7572351,12.4127913,Cescon Italo Storia e Vini,Veneto,Italy
11477,43.4973627,10.6638299,La Fornace,Tuscany,Italy
11478,-30.0002315,136.2091547,The Winner's Tank,South Australia,Australia
11479,38.4718027,-122.7435125,Donelan,California,US
11480,33.7066892,-117.7630789,Eastwood,California,US
11481,38.2430848,-122.7273576,Clary Ranch,California,US
11482,48.366161,15.410865,Lagler,Wachau,Austria
11483,43.5912356,3.2583626,Georges Duboeuf,Languedoc-Roussillon,France
11484,44.92932099999999,-0.074093,Château Bel-Air Ouÿ,Bordeaux,France
11485,45.78151,12.103693,Conte Loredan Gasparini,Veneto,Italy
11486,36.7114973,-6.111056200000001,Tio Pepe,Andalucia,Spain
11487,45.0631209,-0.5493451,Château Martinat,Bordeaux,France
11488,40.46366700000001,-3.74922,Lágrimas de Maria,Northern Spain,Spain
11489,40.6294406,22.0688549,Domaine Karydas,Naoussa,Greece
11490,43.64362879999999,3.4975339,Domaine de Familongue,Languedoc-Roussillon,France
11491,36.3221292,-121.2614991,Jekel,California,US
11492,43.6848368,10.558662,Val di Botte,Tuscany,Italy
11493,34.724787,-120.134184,Andrew Murray,California,US
11494,45.1805222,-123.3314922,Coeur de Terre,Oregon,US
11495,-33.92521869999999,18.8913078,Neil Ellis,Groenekloof,South Africa
11496,38.19917650000001,-78.5796857,Glass House,Virginia,US
11497,-40.900557,174.885971,Vinterra,New Zealand,New Zealand
11498,37.6857579,-122.1327194,Lewelling,California,US
11499,44.837789,-0.57918,Château la Roselière,Bordeaux,France
11500,38.2297265,-122.2569387,Boyanci,California,US
11501,34.003903,-118.230073,Castello Da Vinci,California,US
11502,43.5318635,10.3425006,Salviano,Central Italy,Italy
11503,43.4775683,6.2245596,Château Sainte-Croix,Provence,France
11504,40.3541785,18.1739443,Agricole Vallone,Southern Italy,Italy
11505,38.4011195,-122.3600352,Hill Family Estate,California,US
11506,43.519621,6.61926,Château du Rouët,Provence,France
11507,37.7780293,-122.3975003,I'M,California,US
11508,41.592857,-73.98220200000002,Benmarl,New York,US
11509,43.7328349,4.8014792,Domaines de Provence,Provence,France
11510,41.7621288,-1.4757191,Castillo de Fuendeyalon,Northern Spain,Spain
11511,44.912823,-0.1932589,Château la Tour de Pin Figeac,Bordeaux,France
11512,46.9701337,4.7978282,Domaine Vincent Girardin,Beaujolais,France
11513,-43.0449845,172.7877079,Muddy Water,Waipara,New Zealand
11514,46.227638,2.213749,Château Cahuzac,Southwest France,France
11515,49.6949242,6.7649431,Sun Garden,Mosel-Saar-Ruwer,Germany
11516,45.2668775,-0.7907571,Château Tour des Termes,Bordeaux,France
11517,45.906068,12.063322,Marsuret,Veneto,Italy
11518,40.46366700000001,-3.74922,Oro de Castilla,Northern Spain,Spain
11519,34.0386951,-117.9343547,Echelon,California,US
11520,38.5148027,-122.7846761,Silver Palm,California,US
11521,-41.222735,175.475239,Martinus Estate,Martinborough,New Zealand
11522,47.270377,4.9901865,Domaine Sylvain Pataille,Burgundy,France
11523,38.4212828,-122.3900237,Folie à Deux,California,US
11524,38.8736824,-121.1338884,Castle,California,US
11525,45.130094,-0.7779889999999999,Château Caronne Ste Gemme,Bordeaux,France
11526,47.73202,-122.141998,Sparkman,Washington,US
11527,42.2209689,-122.8012551,Upper Five,Oregon,US
11528,-33.471446,-69.21049099999999,Finca del Valle,Mendoza Province,Argentina
11529,-33.7635436,-70.41968469999999,Rios de Chile,Pirque,Chile
11530,36.778261,-119.4179324,Bedarra,California,US
11531,38.2647308,-76.49808709999999,Rutherford Hill,California,US
11532,44.0880851,4.9631862,Fontaine du Clos,Rhône Valley,France
11533,38.8064499,-7.463152699999999,Adega Cooperativa de Borba,Alentejo,Portugal
11534,-35.103327,138.561673,Geoff Merrill,South Australia,Australia
11535,43.6494844,10.7438122,Fontevecchia,Tuscany,Italy
11536,41.87194,12.56738,Taurino,Southern Italy,Italy
11537,40.38206750000001,17.9657686,Leone de Castris,Southern Italy,Italy
11538,41.87194,12.56738,Ermacora,Northeastern Italy,Italy
11539,44.481075,1.311664,Château Saint-Sernin,Southwest France,France
11540,49.0707452,3.8805371,Goutorbe-Bouillot,Champagne,France
11541,41.1707381,-7.8466575,Quinta do Côtto,Douro,Portugal
11542,42.5185709,-2.6266005,Luberri,Northern Spain,Spain
11543,33.5239087,-117.0184667,Leonesse Cellars,California,US
11544,-41.57269,173.4216613,Rabbit Ranch,Marlborough,New Zealand
11545,38.4366449,-122.401957,Ghost Block,California,US
11546,-27.586418,153.2909024,Wagtail,Victoria,Australia
11547,46.0154499,-118.3872282,Flying Trout,Washington,US
11548,-32.9126066,-68.8427138,Bodegas Caro,Mendoza Province,Argentina
11549,43.3264013,2.2254428,La Forge Estate,Languedoc-Roussillon,France
11550,-43.5369232,172.5363377,Giesen,Canterbury,New Zealand
11551,38.5176629,-122.8904442,MacMurray Estate Vineyards,California,US
11552,40.46366700000001,-3.74922,Marques de la Musa,Northern Spain,Spain
11553,49.6949242,6.7649431,Werner & Sohn,Mosel-Saar-Ruwer,Germany
11554,48.0224427,7.284550800000001,Joseph Cattin,Alsace,France
11555,41.6935485,0.831186,Arcs,Catalonia,Spain
11556,50.0112,8.34747,Franz Künstler,Rheingau,Germany
11557,44.9359925,-0.2226432,Château de l'Enclos,Bordeaux,France
11558,45.972501,13.457068,Livio Felluga,Northeastern Italy,Italy
11559,37.7695933,-122.4443077,Immersion,California,US
11560,-41.5056513,173.8071468,Terrace Heights Estate,Marlborough,New Zealand
11561,45.4900748,-122.6424919,Hip Chicks,Oregon,US
11562,-43.5226027,172.5678853,New Z Land,Wairarapa,New Zealand
11563,47.4103316,0.7755441,De Ladoucette,Loire Valley,France
11564,38.0978641,-122.8507767,Shipwreck,California,US
11565,41.61265,-3.944156,Pomar Viñedos,Northern Spain,Spain
11566,38.44083,-122.381569,Sleeper Cellars,California,US
11567,-34.5191971,150.3974512,Songlines,South Australia,Australia
11568,33.5342797,-117.1738636,Quickfire,California,US
11569,47.2269026,4.9801529,Domaine Rossignol-Trapet,Burgundy,France
11570,39.39987199999999,-8.224454,Vera,Vinho Verde,Portugal
11571,43.0246159,11.518858,Salicutti,Tuscany,Italy
11572,41.29337719999999,-7.8571306,Quinta das Apegadas,Douro,Portugal
11573,43.7229485,10.4014956,Nando,Tuscany,Italy
11574,-32.8896247,-68.8526867,Sublimis,Mendoza Province,Argentina
11575,36.778261,-119.4179324,Comartin,California,US
11576,41.87194,12.56738,Stefano Ferrucci,Central Italy,Italy
11577,45.4411051,12.3349724,Santa Sofia,Veneto,Italy
11578,49.584372,6.5725012,Schloss Saarstein,Mosel-Saar-Ruwer,Germany
11579,-35.675147,-71.542969,Domaines Barons de Rothschild (Lafite),Central Valley,Chile
11580,43.5686384,-0.1188755,Château d'Aydie,France Other,France
11581,41.1662172,-8.668854699999999,Quinta de Ventozelo,Port,Portugal
11582,33.9169602,-118.2550726,Willowbrook,California,US
11583,38.1157607,-121.3721358,Seven Deadly Zins,California,US
11584,-32.8896247,-68.8526867,Silvertop de Argentina,Mendoza Province,Argentina
11585,47.8846351,-120.1578311,C.R. Sandidge,Washington,US
11586,36.778261,-119.4179324,Artezin,California,US
11587,45.76233329999999,11.690976,Dall'Abaco Fedrigoni,Veneto,Italy
11588,47.8136575,3.8026562,Domaine Gérard Duplessis,Burgundy,France
11589,47.5864592,-123.5919215,Hibou,California,US
11590,38.4615461,-122.4445343,Tres Sabores,California,US
11591,48.2115354,6.8036414,Gremillet,Champagne,France
11592,47.5532402,1.0105289,Guy Saget,Loire Valley,France
11593,47.7202145,3.6055682,Domaine Borgnat,Burgundy,France
11594,37.8945909,-4.754921800000001,Tarantas,Levante,Spain
11595,44.837789,-0.57918,Clos des Moiselles,Bordeaux,France
11596,-35.3124476,-71.4739985,Chilcas,Maule Valley,Chile
11597,-35.675147,-71.542969,Porta,Aconcagua Valley,Chile
11598,37.3860517,-122.0838511,South Mountain,California,US
11599,38.4221284,-121.3490386,Rush Vineyards,California,US
11600,43.36194099999999,10.610616,Caiarossa,Tuscany,Italy
11601,46.227638,2.213749,Château Guirauton,Bordeaux,France
11602,33.5239087,-117.0184667,Leoness,California,US
11603,43.8372067,1.3161741,Château Bellevue la Forêt,Southwest France,France
11604,38.97235,-123.1168792,MC Wines,California,US
11605,36.778261,-119.4179324,Zinsane,California,US
11606,-30.0002315,136.2091547,Winner's Tank,South Australia,Australia
11607,48.4695692,15.7092906,Hirsch,Niederösterreich,Austria
11608,38.2010248,-122.5339508,Keller Estate,California,US
11609,41.13707890000001,-8.6155175,Ramos-Pinto,Port,Portugal
11610,44.883484,-0.118016,Château de Ferrand,Bordeaux,France
11611,40.4253389,-3.7255291,Ermita San Antonio,Central Spain,Spain
11612,33.8020506,-117.213422,Cinnabar,California,US
11613,-38.416097,-63.61667199999999,Tussock Jumper,Other,Argentina
11614,44.95488,-0.2716739,Château la Vieille Cure,Bordeaux,France
11615,-34.992192,149.0366483,Clonakilla,New South Wales,Australia
11616,41.1668783,-8.6264752,Quinta da Prelada,Port,Portugal
11617,40.46366700000001,-3.74922,Rojo Mojo,Central Spain,Spain
11618,38.3973388,-122.3601537,Chandon,California,US
11619,44.8426923,-0.5802181,Château Bois de Rolland,Bordeaux,France
11620,40.46366700000001,-3.74922,Recoletas,Northern Spain,Spain
11621,38.40157809999999,-122.3608105,Croze,California,US
11622,44.6224149,7.9674617,Boroli,Piedmont,Italy
11623,37.616667,22.383333,Cavino,Mantinia,Greece
11624,-33.12256929999999,-68.9510932,Finca Decero,Mendoza Province,Argentina
11625,41.4839071,-5.4213452,Matarredonda,Northern Spain,Spain
11626,47.2788052,2.9628421,Domaine Tinel-Blondelet,Loire Valley,France
11627,36.778261,-119.4179324,Tanner DaFoe,California,US
11628,42.9934889,11.51631,Terre Nere,Tuscany,Italy
11629,38.8402416,-7.628929299999999,Wines & Winemakers,Alentejano,Portugal
11630,43.6633202,11.3670705,Fattoria Vitiano,Tuscany,Italy
11631,47.1969824,6.3126004,Château la Font du Jeu,Bordeaux,France
11632,-37.8405711,145.0082337,Marquee,Victoria,Australia
11633,40.4701528,-7.686662899999999,Alvaro Castro,Dão,Portugal
11634,44.631872,7.965231999999999,Brovia,Piedmont,Italy
11635,43.5912356,3.2583626,Domaine Cabirau,Languedoc-Roussillon,France
11636,-33.02306,-68.852747,Fincas Don Martino,Mendoza Province,Argentina
11637,38.5779555,-122.9888319,Sonoma Crest,California,US
11638,44.8055567,8.0104025,Monpissan,Piedmont,Italy
11639,47.516231,14.550072,Metternich-Salomon,Kremstal,Austria
11640,36.778261,-119.4179324,Tor Kenward,California,US
11641,38.62756,-122.876071,Alysian,California,US
11642,-39.6360238,176.7490524,Ngatarawa,Marlborough,New Zealand
11643,46.4168288,11.250839,Kettmeir,Northeastern Italy,Italy
11644,-35.675147,-71.542969,Chilensis,Central Valley,Chile
11645,44.888725,-0.095606,Château Puy-Blanquet,Bordeaux,France
11646,40.46366700000001,-3.74922,Bodegas Añadas,Northern Spain,Spain
11647,44.707431,8.781903,La Scolca,Lombardy,Italy
11648,48.362586,7.452469000000001,Domaine Ostertag,Alsace,France
11649,49.056813,-118.943446,Kettle Valley,British Columbia,Canada
11650,46.227638,2.213749,Château d'Esteau,Bordeaux,France
11651,27.5085939,-99.5003492,the Ghost of 413,Washington,US
11652,-33.61315740000001,-71.4501843,Autoritas,Leyda Valley,Chile
11653,35.624076,-120.8499129,Whalebone,California,US
11654,38.96105360000001,-1.44437,Bodegas Tintoralba,Central Spain,Spain
11655,38.2466395,21.734574,Oenoforos,Patras,Greece
11656,38.262382,-122.364722,Hudson Vineyards,California,US
11657,-32.015516,115.868497,Celestial Bay,Western Australia,Australia
11658,46.904359,-1.9209095,Château Moulin de Bel-Air,Southwest France,France
11659,47.2232609,-0.0642508,Domaine des Roches Neuves,Loire Valley,France
11660,47.2933878,-0.5776165999999999,Richard Leroy,Loire Valley,France
11661,41.2659218,-7.587841500000001,Lavradores de Feitoria,Douro,Portugal
11662,43.501204,5.655491,Baron Gassier,Provence,France
11663,-37.8572535,148.0854608,Water Wheel,Victoria,Australia
11664,41.939254,-7.4201941,Quinta da Muradella,Galicia,Spain
11665,44.459263,7.374998,Tre Donne,Piedmont,Italy
11666,47.93401799999999,7.231001999999999,Zusslin,Alsace,France
11667,45.4189984,11.2926878,Canoso,Veneto,Italy
11668,45.0432789,-0.6778377999999999,Château Ferrière,Bordeaux,France
11669,-34.6947144,-68.3863279,Old Winery,Mendoza Province,Argentina
11670,36.5699605,-121.7324476,De Tierra,California,US
11671,45.4689495,9.173481899999999,Conte Leopardi,Central Italy,Italy
11672,43.2113451,-79.1347041,Wayne Gretzky Estates,Ontario,Canada
11673,43.4739391,11.434823,Capannelle,Tuscany,Italy
